product_name,brand_parent_company,product_brand,product_type,marketed_gender,retailer,size,size_measurement,count,price,price_per_unit,url,ingrediants
"NIVEA Refreshing Body Wash with Nourishing Serum, Fresh Aloe and Lilly - 20 fl oz",Beiersdorf,Nivea,Body Wash,F,Rite Aid,20,oz,1,7.79,0.3895,https://www.riteaid.com/shop/nivea-refreshing-body-wash-fresh-aloe-lilly-20-fl-oz,"water, sodium laureth sulfate, cocamidopropyl betaine, peg-7 glyceryl cocoate, glycerin, pentylene glycol, aloe barbadensis leaf juice powder, helianthus annuus (sunflower) seed oil, prunus amygdalus dulcis (sweet almond) oil, glycine soja (soybean) oil, tocopheryl acetate, palmitic acid, stearic acid, myristic acid, arachidic acid, oleic acid, sodium chloride, peg-3 distearate, citric acid, peg-40 hydrogenated castor oil, peg-200 hydrogenated glyceryl palmate, peg-90 glyceryl isostearate, polyquaternium-7, glyceryl stearate, xanthan gum, fragrance, sodium benzoate, benzoic acid"
Nivea Men Maximum Hydration Body Wash - 16.9 fl oz,Beiersdorf,Nivea,Body Wash,M,Rite Aid,16.9,oz,1,3.79,0.224260355,https://www.riteaid.com/shop/nivea-men-maximum-hydration-3-in-1-body-wash-16-9-fl-oz,"water, glycerin, sodium laureth sulfate, cocamidopropyl betaine, peg-7 glyceryl cocoate, helianthus annuus (sunflower) seed oil, aloe barbadensis leaf juice powder, peg-3 distearate, peg-200 hydrogenated glyceryl palmate, peg-40 hydrogenated castor oil, polyquaternium-7, fragrance, sodium chloride, citric acid, sodium benzoate"
"Suave Body Wash Essentials, Aloe & Rose Water - 15 oz",Unilever,Suave,Body Wash,F,Rite Aid,15,oz,1,1.99,0.132666667,https://www.riteaid.com/shop/suave-body-wash-essentials-aloe-rose-water-15-oz,
"Suave Men Body Wash - Refresh, 15 fl oz",Unilever,Suave,Body Wash,M,Rite Aid,15,oz,1,1.99,0.132666667,https://www.riteaid.com/shop/suave-men-body-wash-refresh-15-oz,
"Degree Women UltraClear Antiperspirant Deodorant, Black+White Pure Rain - 2.6 oz",Unilever,Degree,Deodorant,F,Rite Aid,2.6,oz,1,4.29,1.65,https://www.riteaid.com/shop/degree-women-ultraclear-antiperspirant-deodorant-black-white-pure-clean-2-6-oz,aluminum zirconium tetrachlorohydrex gly (11.4%)
Degree Men Antiperspirant Deodorant Stick Extreme Blast - 2.7 oz,Unilever,Degree,Deodorant,M,Rite Aid,2.7,oz,1,3.19,1.181481481,https://www.riteaid.com/shop/degree-men-dry-protection-antiperspirant-deodorant-extreme-blast-2-7-oz-76-g-0321660,aluminum zirconium tetrachlorohydrex gly (18.2%)
"Dove Advanced Care Antiperspirant Deodorant Stick, Beauty Finish - 2.6 oz",Unilever,Dove,Deodorant,F,Rite Aid,2.6,oz,1,5.49,2.111538462,https://www.riteaid.com/shop/dove-advanced-care-antiperspirant-deodorant-beauty-finish-beauty-finish-2-6oz-0306848,aluminum zirconium tetrachlorohydrex gly (15.2%)
"Dove Men+Care Antiperspirant Deodorant, Clean Comfort - 2.7 oz",Unilever,Dove,Deodorant,M,Rite Aid,2.7,oz,1,5.29,1.959259259,https://www.riteaid.com/shop/dove-men-care-anti-perspirant-clean-comfort-2-7-oz-76-g-0365905,"cyclopentasiloxane, stearyl alcohol, c12-15 alkyl benzoate, ppg-14 butyl ether, hydrogenated castor oil, fragrance (parfum), dimethicone, polyethylene, helianthus annuus (sunflower) seed oil, steareth-100, bht, tocopheryl acetate vitamin e acetate."
"Mitchum Women's Antiperspirant Deodorant Gel, Powder Fresh - 3.4 oz",Revlon,Mitchum,Deodorant,F,Rite Aid,3.4,oz,1,4.39,1.291176471,https://www.riteaid.com/shop/mitchum-anti-perspirant-deodorant-for-women-clear-gel-powder-fresh-3-4-oz-96-g-0336798,aluminum sesquichlorohydrate (25%)
"Mitchum Men's Antiperspirant Deodorant Invisible Solid, Clean Control - 2.7 oz",Revlon,Mitchum,Deodorant,M,Rite Aid,2.7,oz,1,2.99,1.107407407,https://www.riteaid.com/shop/mitchum-advanced-control-anti-perspirant-deodorant-invisible-solid-clean-control-2-7-oz-76-g-0365897,aluminum zirconium tetrachlorohydrex gly (20%)
Invisible Dry Antiperspirant & Deodorant Solid Powder Fresh,Colgate-Palmolive,Speed Stick,Deodorant,F,Walgreens,2.3,oz,1,2.99,1.3,https://www.walgreens.com/store/c/lady-speed-stick-by-mennen-invisible-dry-antiperspirant-%26-deodorant-solid-powder-fresh/ID=prod2257-product,aluminum zirconium tetrachlorohydrex gly (15.4%) (antiperspirant)
Power Antiperspirant & Deodorant Solid Powder Fresh,Colgate-Palmolive,Speed Stick,Deodorant,M,Walgreens,3.25,oz,1,2.99,0.92,https://www.walgreens.com/store/c/speed-stick-by-mennen-power-antiperspirant-%26-deodorant-solid-powder-fresh/ID=prod6084900-product,aluminum zirconium tetrachlorohydrex gly - 16 % (antiperspirant)
Suave Professionals Shampoo Deep Moisture,Unilever,Suave,Hair Care,F,Walgreens,12.6,oz,1,2.79,0.221428571,https://www.walgreens.com/store/c/suave-professionals-shampoo-deep-moisture/ID=prod6144685-product,"water (aqua), sodium laureth sulfate, cocamidopropyl betaine, sodium chloride, glycerin, dimethiconol, fragrance (parfum), carbomer, guar hydroxypropyltrimonium chloride, tea-dodecylbenzenesulfonate, ppg-9, tetrasodium edta, tea-sulfate, dmdm hydantoin, citric acid, peg-45m, hydrolyzed keratin, panthenol, methylchloroisothiazolinone, methylisothiazolinone, mica (ci 77019), titanium dioxide (ci 77891)"
Suave Professionals Clarifying Shampoo Ocean Charge,Unilever,Suave,Hair Care,M,Walgreens,12.6,oz,1,3.99,0.316666667,https://www.walgreens.com/store/c/suave-professionals-clarifying-shampoo-ocean-charge/ID=300199083-product?ext=gooBeauty+-+SSC+TestAd+group___local&gclsrc=aw.ds&&gclid=CjwKCAiAvaGRBhBlEiwAiY-yME9VjjXbeCzKJLhckhpYMHvPqKVd_ogMdpnzTy0tFcBoOb4VCcBPrRoC1EcQAvD_BwE,"water (aqua), sodium c12-13 pareth sulfate, cocamidopropyl betaine, sodium chloride, dimethiconol, sodium benzoate, citric acid, fragrance (parfum), carbomer, glycol distearate, ppg-9, sodium laureth sulfate, tea-dodecylbenzenesulfonate, disodium edta, guar hydroxypropyltrimonium chloride, cocamide mea, propylene glycol, panthenol, amyl cinnamal, benzyl alcohol, limonene, linalool, blue 1 (cl 42090), red 33 (cl 17200)"
Dove Shampoo Coconut & Hydration,Unilever,Dove,Hair Care,F,Walgreens,12,oz,1,4.99,0.415833333,https://www.walgreens.com/store/c/dove-shampoo-coconut-%26-hydration/ID=prod6345227-product,"water (aqua), sodium laureth sulfate, cocamidopropyl betaine, sodium chloride, sodium gluconate, fragrance (parfum), glycerin, sodium benzoate, citric acid, ppg-9, polyquaternium-10, disodium edta, vitis vinifera (grape) seed oil, prunus amygdalus dulcis (sweet almond) oil, simmondsia chinensis (jojoba) seed oil, cocos nucifera (coconut) oil, cocos nucifera (coconut) liquid endosperm, citrus aurantifolia (lime) juice, citronellol, limonene, linalool"
Dove Men+Care Shampoo Charcoal + Clay,Unilever,Dove,Hair Care,M,Walgreens,12,oz,1,6.49,0.540833333,https://www.walgreens.com/store/c/dove-men-care-shampoo-charcoal---clay/ID=prod6393505-product,"water (eau), sodium laureth sulfate, cocamidopropyl betaine, sodium chloride, fragrance (parfum), citric acid, sodium benzoate, carbomer, ppg-9, polyquaternium-10, disodium edta, charcoal powder, kaolin, propylene glycol, alpha-isomethyl ionone, coumarin, eugenol, hexyl cinnamal, limonene, linalool, blue i (ci 42090)"
Vaseline Lotion Advanced Repair Unscented,Unilever,Vaseline,Lotion,F,Walgreens,10,oz,1,3.49,0.349,https://www.walgreens.com/store/c/vaseline-lotion-advanced-repair-unscented/ID=prod1401663-product,"water (aqua), glycerin, stearic acid, isopropyl palmitate, glycol stearate, peg-100 stearate, mineral oil, dimethicone, glyceryl stearate, petrolatum, cetyl alcohol, phenoxyethanol, acrylates/c10-30 alkyl acrylate crosspolymer, methylparaben, triethanolamine, propylparaben, stearamide amp, disodium edta, isopropyl myristate, cedrol"
Vaseline Men Fast Absorbing Body Lotion Fast Absorbing,Unilever,Vaseline,Lotion,M,Walgreens,20.3,oz,1,6.99,0.344334975,https://www.walgreens.com/store/c/vaseline-fast-absorbing-body-lotion-fast-absorbing/ID=prod4178298-product,"water (aqua), glycerin, stearic acid, isopropyl myristate, mineral oil, glyceryl stearate, glycol stearate, dimethicone, peg-100 stearate, petrolatum, cetyl alcohol, tapioca starch, phenoxyethanol, fragrance (parfum), magnesium aluminum silicate, methylparaben, acrylates/c10-30 alkyl acrylate crosspolymer, propylparaben, disodium edta, xanthan gum, stearamide amp, titanium dioxide (ci 77891)"
BIC Soleil Twilight 3 Blade Razors - 4 pk,BIC,BIC,Razor,F,Rite Aid,,,4,5.29,1.3225,https://www.riteaid.com/shop/bic-soleil-twilight-shavers-triple-blade-for-women-lavender-scented-handles-4-shavers-0340375,
"BIC Comfort 3 Men's Razors, Sensitive Skin - 4 ct",BIC,BIC,Razor,M,Rite Aid,,,4,2.89,0.7225,https://www.riteaid.com/shop/bic-comfort-3-shavers-for-men-sensitive-skin-4-shavers-0321825,
Schick Intuition Island Berry Women's Razor - 1 Razor Handle + 2 Refills,Edgewell Personal Care,Schick,Razor,F,Rite Aid,,,1,11.99,11.99,https://www.riteaid.com/shop/schick-intuition-island-berry-womens-razor-1-razor-handle-plus-2-refill-razor-blades,
Schick Hydro Sensitive 5-Blade Razor Handle + 2 Refill Razor Blades Kit,Edgewell Personal Care,Schick,Razor,M,Rite Aid,,,1,9.99,9.99,https://www.riteaid.com/shop/schick-hydro-sensitive-5-blade-razor-handle-2-refill-razor-blades-kit,
Gillette Venus Extra Smooth Disposable Women's Razors - 2 ct,Proctor & Gamble,Gillette,Razor,F,Rite Aid,,,2,9.59,4.795,https://www.riteaid.com/shop/gillette-razors-disposable-5-blades-2-razors-8016459,
Gillette Sensor5 Men's Disposable Razor - 2 ct,Proctor & Gamble,Gillette,Razor,M,Rite Aid,,,2,9.49,4.745,https://www.riteaid.com/shop/gillette-sensor5-disposable-razors-2-ct-carded-pack-8022162,
Gillette Venus Extra Smooth Sensitive Women's Razor Blade Refills - 4 ct,Proctor & Gamble,Gillette,Razor Cartridges,F,Rite Aid,,,4,23.99,5.9975,https://www.riteaid.com/shop/gillette-venus-embrace-sensitive-women-s-razor-4-count-0354203,
Gillette Fusion5 Men's Razor Cartridge - 4 ct,Proctor & Gamble,Gillette,Razor Cartridges,M,Rite Aid,,,4,17.99,4.4975,https://www.riteaid.com/shop/gillette-fusion-5-refill-cartridges-4-ct-0347913,
BIC Soleil Click Women's Razor System,BIC,BIC,Razor,F,Walgreens,,,1,6.79,6.79,https://www.walgreens.com/store/c/bic-soleil-click-women's-razor-system/ID=300412716-product,
BIC Flex 5 Hybrid Men's Disposable Razor,BIC,BIC,Razor,M,Walgreens,,,1,6.79,6.79,https://www.walgreens.com/store/c/bic-flex-5-hybrid-men's-disposable-razor/ID=prod6395418-product,
Schick Hydro Silk Razor Refills,Edgewell Personal Care,Schick,Razor Cartridges,F,Walgreens,,,4,16.49,4.1225,https://www.walgreens.com/store/c/schick-hydro-silk-razor-refills/ID=prod6104933-product,
Schick Hydro Skin Comfort Dry Skin Men's 5-Blade Razor Refills,Edgewell Personal Care,Schick,Razor Cartridges,M,Walgreens,,,4,15.49,3.8725,https://www.walgreens.com/store/c/schick-hydro-skin-comfort-dry-skin-men's-5-blade-razor-refills/ID=prod6016280-product,
Daylogic Womens 5 Blade Easyfit Refills - 4 ct,Walgreens Boots Alliance,Daylogic,Razor Cartridges,F,Rite Aid,,,4,9.99,2.4975,https://www.riteaid.com/shop/daylogic-womens-5-blade-easyfit-refills-4-ct,
Daylogic Mens 5 Blade Easyfit Refills - 4 ct,Walgreens Boots Alliance,Daylogic,Razor Cartridges,M,Rite Aid,,,4,10.29,2.5725,https://www.riteaid.com/shop/daylogic-mens-5-blade-easyfit-refills-4-ct?gclid=CjwKCAiAvaGRBhBlEiwAiY-yMOVGT4hS-JaPT2SNanaw27aS5eiZWL5gttqLvwZc1EfAjpKNknxNKBoCrOEQAvD_BwE,
Schick Hydro Silk Sensitive Care Women's Razor Blade Refills - 4 ct,Edgewell Personal Care,Schick,Razor Cartridges,F,Rite Aid,,,4,16.19,4.0475,https://www.riteaid.com/shop/schick-hydro-silk-sensitive-care-refill-razor-blade-4-count-0354193,
"Schick Hydro Skin Comfort Sensitive, 5 Blade Razor Refills - 4 ct",Edgewell Personal Care,Schick,Razor Cartridges,M,Rite Aid,,,4,12.99,3.2475,https://www.riteaid.com/shop/schick-hydro-5-sensitive-refill-razor-blade-4-count-0354195,
Skintimate Skin Therapy Dry Skin Shave Gel - 7 oz,Edgewell Personal Care,Skintimate,Shaving Cream,F,Rite Aid,7,oz,1,2.99,0.427142857,https://www.riteaid.com/shop/skintimate-shave-gel-lotionized-dry-skin-7-oz-198-g-0038406,"water/eau, palmitic acid, triethanolamine, sunflower seed oil glyceride, isopentane, sorbitol, stearic acid, isobutane, lanolin alcohol, pvp, tocopheryl acetate, peg-90m, hydrogenated vegetable oil, olea europaea (olive) fruit oil, fragrance/parfum, titanium dioxide, red 40"
Edge Extra Moisturizing Shave Gel - 7 oz,Edgewell Personal Care,Edge,Shaving Cream,M,Rite Aid,7,oz,2,2.99,0.427142857,https://www.riteaid.com/shop/edge-shave-gel-extra-moisturizing-with-vitamin-e-value-size-7-oz-0300138,"water, palmitic acid, triethanolamine, sunflower seed oil glyceride, isopentane, sorbitol, stearic acid, isobutane, pvp, fragrance, glycerin, peg/ppg-17/6 copolymer, panthenol, tocopheryl acetate, peg-90m, phytantriol, blue 1"
Gillette Venus UltraMoisture Shave Gel Violet Swirl,Proctor & Gamble,Gillette,Shaving Cream,F,Walgreens,6,oz,1,4.99,0.831666667,https://www.walgreens.com/store/c/gillette-venus-ultramoisture-shave-gel-violet-swirl/ID=prod6346019-product,"water/eau, glycerin, palmitic acid, triethanolamine, isopentane, glyceryl oleate, stearic acid, fragrance/parfum, isobutane, sorbitol, panthenol, hydroxyethylcellulose, peg-23m, peg-90m, bht, tocopheryl acetate, glyceryl acrylate/acrylic acid copolymer, butyrospermum parkii (shea) butter extract, pvm/ma copolymer, red 33, green 3"
Gillette Series Moisturizing Shave Gel,Proctor & Gamble,Gillette,Shaving Cream,M,Walgreens,7,oz,1,3.99,0.57,https://www.walgreens.com/store/c/gillette-series-moisturizing-shave-gel/ID=prod1940-product,"water, glycerin, palmitic acid, triethanolamine, isopentane, glyceryl oleate, stearic acid, isobutane, sorbitol, fragrance, hydroxyethylcellulose, menthol, peg-90m, bht, peg-23m, theobroma cacao (cocoa) seed butter, green 3, blue 1"
Skintimate Skin Therapy Silky Skin Women's Shave Gel,Edgewell Personal Care,Skintimate,Shaving Cream,F,Walgreens,7,oz,1,3.49,0.498571429,https://www.walgreens.com/store/c/skintimate-skin-therapy-silky-skin-women's-shave-gel/ID=prod6260383-product,"water, palmitic acid, triethanolamine, sunflower seed oil glyceride, isopentane, sorbitol, stearic acid, isobutane, pvp, tocopheryl acetate, peg-90m, hydrogenated vegetable oil, olea europaea (olive) fruit oil, argania spinosa kernel oil, butyrospermum parkii (shea) butter, fragrance, titanium dioxide, red 40, lanolin alcohol"
Edge Extra Moisturizing Shave Gel for Men Extra Moisturizing with Vitamin E,Edgewell Personal Care,Edge,Shaving Cream,M,Walgreens,7,oz,1,2.99,0.427142857,https://www.walgreens.com/store/c/edge-extra-moisturizing-shave-gel-for-men-extra-moisturizing-with-vitamin-e/ID=prod6071709-product,"water, palmitic acid, triethanolamine, sunflower seed oil glyceride, isopentane, sorbitol, stearic acid, isobutane, pvp, fragrance, glycerin, peg/ppg-17/6 copolymer, panthenol, tocopheryl acetate, peg-90m, phytantriol, blue 1"
Dial Body Wash Silk & Magnolia,Henkel North American Consumer Goods,Dial,Body Wash,F,Walgreens,16,oz,1,3.99,0.249375,https://www.walgreens.com/store/c/dial-body-wash-silk-%26-magnolia/ID=prod6324065-product,"aqua (water, eau), sodium laureth sulfate, acrylates copolymer, cocamidopropyl betaine, sodium chloride, parfum (fragrance), hydrolyzed silk, glycerin, phenoxyethanol, hydroxyacetophenone, laureth-2, sodium hydroxide, sodium sulfate, polyquaternium-7, tetrasodium edta, peg-7 glyceryl cocoate, sodium benzoate, mica, ci 77891 (titanium dioxide), ci 17200 (red 33)"
Dial Men Body Wash Infinite Fresh,Henkel North American Consumer Goods,Dial,Body Wash,M,Walgreens,16,oz,1,3.99,0.249375,https://www.walgreens.com/store/c/dial-men-body-wash-infinite-fresh/ID=prod6374418-product,"aqua (water, eau), sodium laureth sulfate, cocamidopropyl betaine, parfum (fragrance), sodium chloride, glycerin, polyquaternium-7, peg-7 glyceryl cocoate, peg-200 hydrogenated glyceryl palmate, cocamide mea, sodium benzoate, citric acid, laureth-2, sodium sulfate, dmdm hydantoin, tetrasodium edta, ci 42090 (blue 1), ci 17200 (red 33)"
Dove Deep Moisture Body Wash,Unilever,Dove,Body Wash,F,Walgreens,22,oz,1,8.79,0.399545455,https://www.walgreens.com/store/c/dove-deep-moisture-body-wash/ID=prod14199-product,"water (aqua), cocamidopropyl betaine, sodium hydroxypropyl starch phosphate, lauric acid, sodium lauroyl glycinate, sodium lauroyl isethionate, hydrogenated soybean oil, glycine soja (soybean) oil, sodium chloride, glycerin, fragrance (parfum), stearic acid, palmitic acid, phenoxyethanol, guar hydroxypropyltrimonium chloride, citric acid, bht, tetrasodium edta, iodopropynyl butylcarbamate, linalool, limonene, hexyl cinnamal, coumarin, citronellol, benzyl alcohol, alpha-isomethyl ionone"
Dove Men+Care Micro Moisture Body Wash Extra Fresh,Unilever,Dove,Body Wash,M,Walgreens,13.5,oz,1,6.49,0.480740741,https://www.walgreens.com/store/c/dove-men-care-micro-moisture-body-wash-extra-fresh/ID=prod6013608-product,"water, sodium laureth sulfate, petrolatum, acrylates copolymer, fragrance, cocamide mea, ppg-9, menthol, ammonium chloride, dmdm hydantoin, tetrasodium edta, methylisothiazolinone, bht, blue 1, red 33, yellow 5"
Nivea Refreshing Wild Berries and Hibiscus with Nourishing Serum,Beiersdorf,Nivea,Body Wash,F,Walgreens,20,oz,1,6.99,0.3495,https://www.walgreens.com/store/c/nivea-refreshing-wild-berries-and-hibiscus-with-nourishing-serum/ID=300400821-product,"water, sodium laureth sulfate, cocamidopropyl betaine, peg-7 glyceryl cocoate, glycerin, panthenol, helianthus annuus (sunflower) seed oil, prunus amygdalus dulcis (sweet almond) oil, glycine soja (soybean) oil, tocopheryl acetate, palmitic acid, stearic acid, myristic acid, arachidic acid, oleic acid, sodium chloride, peg-3 distearate, citric acid, peg-40 hydrogenated castor oil, peg-200 hydrogenated glyceryl palmate, peg-90 glyceryl isostearate, polyquaternium-7, laureth-2, fragrance, sodium benzoate, sodium hydroxide, benzophenone-4, red 40, blue 1"
