product_name,brand_parent_company,product_brand,product_type,marketed_gender,retailer,size,size_measurement,count,price,price_per_unit,url,ingrediants
Nivea Men Energy Body Wash Energy,Beiersdorf,Nivea,Body Wash,M,Walgreens,16.9,oz,1,5.49,0.324852071,https://www.walgreens.com/store/c/nivea-men-energy-body-wash-energy/ID=prod4130134-product,"water, sodium laureth sulfate, cocamidopropyl betaine, peg-7 glyceryl cocoate, glycerin, menthol, alcohol denat., peg-200 hydrogenated glyceryl palmate, peg-40 hydrogenated castor oil, polyquaternium-7, fragrance, sodium chloride, citric acid, sodium benzoate, green 5"
Suave Naturals Body Wash Wild Cherry Blossom,Unilever,Suave,Body Wash,F,Walgreens,12,oz,1,2,0.166666667,https://www.walgreens.com/store/c/suave-naturals-body-wash-wild-cherry-blossom/ID=prod6021552-product,"water (aqua), sodium laureth sulfate, ammonium chloride, cocamide mea, fragrance (parfum), camellia sinensis leaf extract, prunus serrulata (cherry) flower extract, glycerin, citric acid, tetrasodium edta, ppg-9, tocopheryl acetate (vitamin e acetate), methylchloroisothiazolinone, methylisothiazolinone, red 33 (ci 17200), yellow 5 (ci 19140)"
Suave Men Body Wash Refresh,Unilever,Suave,Body Wash,M,Walgreens,15,oz,1,2,0.133333333,https://www.walgreens.com/store/c/suave-men-body-wash-refresh/ID=prod6005993-product,"water (aqua), sodium c12-13 pareth sulfate, cocamidopropyl betaine, sodium chloride, fragrance (parfum), sodium benzoate, citric acid, ppg-9, tetrasodium edta, glycerin, benzyl salicylate, citronellol, hexyl cinnamal, limonene, linalool, blue 1 (ci 42090), red 33 (ci 17200)"
Degree Women Antiperspirant Deodorant Stick Sexy Intrigue,Unilever,Degree,Deodorant,F,Walgreens,2.6,oz,1,6.29,2.419230769,https://www.walgreens.com/store/c/degree-women-antiperspirant-deodorant-stick-sexy-intrigue/ID=prod5634409-product,aluminum zirconium tetrachlorohydrex gly - 19.2 % (anti-perspirant)
Degree Men Antiperspirant Deodorant Sport,Unilever,Degree,Deodorant,M,Walgreens,2.7,oz,1,4.49,1.662962963,https://www.walgreens.com/store/c/degree-men-antiperspirant-deodorant-sport/ID=prod388411-product,aluminum zirconium tetrachlorohydrex gly - 18.2 % (antiperspirant)
Dove Advanced Care Antiperspirant Deodorant Original Clean,Unilever,Dove,Deodorant,F,Walgreens,2.6,oz,1,7.29,2.803846154,https://www.walgreens.com/store/c/dove-advanced-care-antiperspirant-deodorant-original-clean/ID=prod6259478-product,aluminum zirconium tetrachlorohydrex gly - 15.2 % (antiperspirant)
Dove Men+Care Antiperspirant Deodorant Clean Comfort,Unilever,Dove,Deodorant,M,Walgreens,2.7,oz,1,7.29,2.7,https://www.walgreens.com/store/c/dove-men-care-antiperspirant-deodorant-clean-comfort/ID=prod6054302-product,aluminum zirconium tetrachlorohydrex gly - 15.2 % (antiperspirant)
Mitchum for Women Advanced Invisible Solid Anti-Perspirant & Deodorant Pure Fresh,Revlon,Mitchum,Deodorant,F,Walgreens,2.7,oz,1,4.99,1.848148148,https://www.walgreens.com/store/c/mitchum-for-women-advanced-invisible-solid-anti-perspirant-%26-deodorant-pure-fresh/ID=prod6071227-product,aluminum zirconium tetrachlorohydrex gly - 20 %
Mitchum Men Advanced Clean Control Anti-Perspirant & Deodorant Invisible Solid Clean Control,Revlon,Mitchum,Deodorant,M,Walgreens,2.7,oz,1,4.99,1.848148148,https://www.walgreens.com/store/c/mitchum-men-advanced-clean-control-anti-perspirant-%26-deodorant-invisible-solid-clean-control/ID=prod6071225-product,aluminum zirconium tetrachlorohydrex gly - 20 %
Head and Shoulders Smooth & Silky 2in1 Dandruff Shampoo and Conditioner,Proctor & Gamble,Head & Shoulders,Hair Care,F,Walgreens,12.8,oz,1,5.99,0.46796875,https://www.walgreens.com/store/c/head-%26-shoulders-smooth-%26-silky-2in1-dandruff-shampoo-and-conditioner/ID=prod6371742-product,pyrithione zinc - 1 % (anti-dandruff)
Head and Shoulders Men Advanced Series 2in1 Charcoal Shampoo,Proctor & Gamble,Head & Shoulders,Hair Care,M,Walgreens,12.8,oz,1,5.99,0.46796875,https://www.walgreens.com/store/c/head-%26-shoulders-men-advanced-series-2in1-charcoal-shampoo/ID=prod6393457-product,pyrithione zinc - 1 % (anti-dandruff)
"Suave 2 in 1 Shampoo and Conditioner, Micellar Infusion Cleanse and Condition Shampoo and Conditioner 2 in 1 For All Hair Types 28 oz",Unilever,Suave,Hair Care,F,Walmart,28,oz,1,3.98,0.142142857,https://www.walmart.com/ip/Suave-2-in-1-Shampoo-and-Conditioner-Micellar-Infusion-Cleanse-and-Condition-Shampoo-and-Conditioner-2-in-1-For-All-Hair-Types-28-oz/983606961,water (aqua) sodium c12-13 pareth sulfate cocamidopropyl betaine dimethiconol citric acid sodium chloride fragrance sodium benzoate carbomer tea-dodecylbenzenesulfonate guar hydroxypropyltrimonium chloride disodium edta ppg-9 propylene glycol panthenol tocopheryl acetate benzyl salicylate hexyl cinnamal limonene linalool mica (ci 77019) titanium dioxide (ci 77891)
Suave for Men 2 in 1 Shampoo and Conditioner Ocean Charge 28 oz,Unilever,Suave,Hair Care,M,Walmart,28,oz,1,3.94,0.140714286,https://www.walmart.com/ip/Suave-2-in-1-Shampoo-and-Conditioner-Ocean-Charge-28-oz/121296022,"water (aqua), sodium laureth sulfate, cocamidopropyl betaine, sodium chloride, dimethiconol, fragrance (parfum), carbomer, glycol distearate, citric acid, guar hydroxypropyltrimonium chloride, tea-dodecylbenzenesulfonate, tetrasodium edta, dmdm hydantoin, propylene glycol, ppg-9, panthenol, methylchloroisothiazolinone, methylisothiazolinone, blue 1 (ci 42090), red 33 (ci 17200)."
"Vaseline Intensive Care Essential Healing Body Lotion, 10 fl. Oz.",Unilever,Vaseline,Lotion,F,Walmart,10,oz,1,3.68,0.368,https://www.walmart.com/ip/Vaseline-Intensive-Care-Essential-Healing-Body-Lotion-10-fl-Oz/10804599,"water (aqua), glycerin, stearic acid, isopropyl myristate, mineral oil, glyceryl stearate, glycol stearate, dimethicone, peg-100 stearate, petrolatum, cetyl alcohol, tapioca starch, phenoxyethanol, magnesium aluminum silicate, methylparaben, acrylates/c10-30 alkyl acrylate crosspolymer, fragrance (parfum), propylparaben, disodium edta, xanthan gum, stearamide amp, avena sativa (oat) straw extract, titanium dioxide (ci 77891)"
Vaseline Men Healing Moisture Hand and Body Lotion Extra Strength 10 fl. Oz.,Unilever,Vaseline,Lotion,M,Walmart,10,oz,1,3.48,0.348,https://www.walmart.com/ip/Vaseline-Men-Healing-Moisture-Hand-and-Body-Lotion-Extra-Strength-10-fl-Oz/12167262,"water, glycerin, petrolatum, stearic acid, glycol stearate, dimethicone, isopropyl isostearate, tapioca starch, glyceryl stearate, fragrance, triethanolamine, cetyl alcohol, carbomer, magnesium aluminum silicate, stearmide amp, methylparaben, propylparaben, phenoxyethanol, disodium edta, titanium dioxide."
Nivea Breathable Nourishing Body Lotion Tropical Breeze,Beiersdorf,Nivea,Lotion,F,Walgreens,13.5,oz,1,8.09,0.599259259,https://www.walgreens.com/store/c/nivea-breathable-nourishing-body-lotion-tropical-breeze/ID=300407816-product,"water, glycerin, c12-15 alkyl benzoate, cetearyl alcohol, butyrospermum parkii (shea) butter, glycine soja (soybean) oil, sodium ascorbyl phosphate, tocopherol, ppg-15 stearyl ether, acrylates/c10-30 alkyl acrylate crosspolymer, dimethicone, phenoxyethanol, fragrance, ethylhexylglycerin, sodium hydroxide, benzoic acid, bht"
Nivea Men Breathable Body Lotion for Men,Beiersdorf,Nivea,Lotion,M,Walgreens,13.5,oz,1,8.09,0.599259259,https://www.walgreens.com/store/c/nivea-men-breathable-body-lotion-for-men/ID=300407817-product,"alkyl acrylate crosspolymer, dimethicone, phenoxyethanol, fragrance, ethylhexylglycerin, sodium hydroxide, benzoic acid, bht"
Lubriderm Daily Moisture Lotion With Shea Butter Lavender Jasmine,Johnson & Johnson,Lubriderm,Lotion,F,Walgreens,16,oz,1,8.79,0.549375,https://www.walgreens.com/store/c/lubriderm-daily-moisture-lotion-with-shea-butter-lavender-jasmine/ID=prod6107951-product,"water, mineral oil, glycerin, caprylic/capric triglyceride, stearic acid, cetyl alcohol, cetearyl alcohol, butyrospermum parkii (shea) butter, dimethicone, petrolatum, ethylhexylglycerin, carbomer, fragrance, ceteareth-20, dmdm hydantoin, sodium hydroxide, tetrasodium edta, sodium citrate, panthenol, citric acid, lavandula angustifolia (lavender) flower extract, jasminum officinale (jasmine) flower extract, titanium dioxide"
"Lubriderm Men's 3-in-1 Body, Face & Post-Shave Lotion Fragrance Free",Johnson & Johnson,Lubriderm,Lotion,M,Walgreens,16,oz,1,8.99,0.561875,"https://www.walgreens.com/store/c/lubriderm-men's-3-in-1-body,-face-%26-post-shave-lotion-fragrance-free/ID=prod6062736-product","water, mineral oil, glycerin, capric triglyceride, caprylic, stearic acid, cetyl alcohol, cetearyl alcohol, dimethicone, petrolatum, ethylhexylglycerin, carbomer, ceteareth-20, dmdm hydantoin, sodium hydroxide, sodium citrate, panthenol, tocopheryl acetate, potassium lactate, citric acid, propylene glycol, aloe barbadensis leaf extract, magnesium aspartate, zinc gluconate, copper gluconate, titanium dioxide"
Vaseline Lotion Advanced Repair Unscented,Unilever,Vaseline,Lotion,F,Walgreens,10,oz,1,3.49,0.349,https://www.walgreens.com/store/c/vaseline-lotion-advanced-repair-unscented/ID=prod1401663-product,"water (aqua), glycerin, stearic acid, isopropyl palmitate, glycol stearate, peg-100 stearate, mineral oil, dimethicone, glyceryl stearate, petrolatum, cetyl alcohol, phenoxyethanol, acrylates/c10-30 alkyl acrylate crosspolymer, methylparaben, triethanolamine, propylparaben, stearamide amp, disodium edta, isopropyl myristate, cedrol"
Vaseline Men Healing Moisture Hand and Body Lotion Extra Strength,Unilever,Vaseline,Lotion,M,Walgreens,10,oz,1,3.49,0.349,https://www.walgreens.com/store/c/vaseline-men-healing-moisture-hand-and-body-lotion-extra-strength/ID=prod4103633-product,"water, glycerin, petrolatum, stearic acid, glycol stearate, dimethicone, isopropyl isostearate, tapioca starch, glyceryl stearate, fragrance, triethanolamine, cetyl alcohol, carbomer, magnesium aluminum silicate, stearmide amp, methylparaben, propylparaben, phenoxyethanol, disodium edta, titanium dioxide"
BIC Soleil Color Collection Razors,BIC,BIC,Razor,F,Walgreens,,,8,10.49,1.31125,https://www.walgreens.com/store/c/bic-soleil-color-collection-razors/ID=prod6170123-product,
"BIC Comfort 3 Sensitive for Men, Disposable Shaver",BIC,BIC,Razor,M,Walgreens,,,8,5.59,0.69875,"https://www.walgreens.com/store/c/bic-comfort-3-sensitive-for-men,-disposable-shaver/ID=prod6250480-product",
Schick Hydro Silk Sensitive Care Women's Razor,Edgewell Personal Care,Schick,Razor,F,Walgreens,,,1,10.29,10.29,https://www.walgreens.com/store/c/schick-hydro-silk-sensitive-care-women's-razor/ID=prod6209259-product,
Schick Hydro 5 Sense Sensitive Razor,Edgewell Personal Care,Schick,Razor,M,Walgreens,,,1,10.79,10.79,https://www.walgreens.com/store/c/schick-hydro-5-sense-sensitive-razor/ID=prod6370318-product,
Schick Hydro Silk Disposable Razors,Edgewell Personal Care,Schick,Razor,F,Walgreens,,,3,12.29,4.096666667,https://www.walgreens.com/store/c/schick-hydro-silk-disposable-razors/ID=prod6182731-product,
Schick Xtreme 5 Precision Trim Disposable Razors,Edgewell Personal Care,Schick,Razor,M,Walgreens,,,2,8.49,4.245,https://www.walgreens.com/store/c/schick-xtreme-5-precision-trim-disposable-razors/ID=300403328-product,
Gillette Venus Extra Smooth Pink Women's Razor Handle + 2 Blade Refills,Proctor & Gamble,Gillette,Razor,F,Walgreens,,,1,17.49,17.49,https://www.walgreens.com/store/c/gillette-venus-extra-smooth-pink-women's-razor-handle---2-blade-refills/ID=prod6013610-product,
Gillette Fusion Razor Handle + 2 Refills,Proctor & Gamble,Gillette,Razor,M,Walgreens,,,1,13.29,13.29,https://www.walgreens.com/store/c/gillette-fusion-razor-handle---2-refills/ID=prod6356853-product,
Gillette Venus Comfortglide Women's Razor Blade Refills Freesia,Proctor & Gamble,Gillette,Razor Cartridges,F,Walgreens,,,6,24.99,4.165,https://www.walgreens.com/store/c/gillette-venus-comfortglide-women's-razor-blade-refills-freesia/ID=prod5693220-product,
Gillette 3 Men's Razor Blade Refills,Proctor & Gamble,Gillette,Razor Cartridges,M,Walgreens,,,8,15.99,1.99875,https://www.walgreens.com/store/c/gillette-3-men's-razor-blade-refills/ID=prod6374687-product,
"Schick Hydro Silk 5 Sensitive Care Women's Razor Blade Refills, 4 Ct",Edgewell Personal Care,Schick,Razor Cartridges,F,Walmart,,,4,20.99,5.2475,https://www.walmart.com/ip/Schick-Hydro-Silk-5-Sensitive-Care-Women-s-Razor-Blade-Refills-4-Ct/34754457,
"Schick Hydro 5-Blade Skin Comfort Dry Skin Men's Razor Blade Refill, 4 Ct, Mens Razor, Specially Formulated For Dry Skin",Edgewell Personal Care,Schick,Razor Cartridges,M,Walmart,,,4,19.99,4.9975,https://www.walmart.com/ip/Schick-Hydro-5-Blade-Skin-Comfort-Dry-Skin-Men-s-Razor-Blade-Refill-4-Ct-Mens-Razor-Specially-Formulated-For-Dry-Skin/16627636?athbdg=L1300,
"Schick Quattro For Women Women's Razor Blade Refills, 10 Ct",Edgewell Personal Care,Schick,Razor Cartridges,F,Walmart,,,10,31.99,3.199,https://www.walmart.com/ip/Schick-Quattro-For-Women-Women-s-Razor-Blade-Refills-10-Ct/148950781,
"Schick Quattro Titanium Men's Razor Blade Refills, 6 Count",Edgewell Personal Care,Schick,Razor Cartridges,M,Walmart,,,6,11.07,1.845,https://www.walmart.com/ip/Schick-Quattro-Titanium-Men-s-Razor-Blade-Refills-6-Count/49607004,
Walgreen's Beauty Women's Shave Gel,Walgreens Boots Alliance,Walgreens,Shaving Cream,F,Walgreens,7,oz,1,2.99,0.427142857,https://www.walgreens.com/store/c/walgreens-beauty-women's-shave-gel/ID=300422887-product,"water, palmitic acid, triethanolamine, isopentane, sunflower seed oil glyceride, glycerin, propylene glycol, stearic acid, sorbitol, isobutane, acrylic acid/vp crosspolymer, lanolin alcohol, fragrance, tocopheryl acetate, hydroxypropyl methylcellulose, peg-90m, hydrogenated olive oil, olea europaea (olive) fruit oil, hydroxyethylcellulose, titanium dioxide, red 40"
Walgreen's Beauty Men's Sensitive Shave Gel,Walgreens Boots Alliance,Walgreens,Shaving Cream,M,Walgreens,7,oz,1,2.99,0.427142857,https://www.walgreens.com/store/c/walgreens-beauty-men's-sensitive-shave-gel/ID=300422886-product,"water, palmitic acid, triethanolamine, isopentane, sunflower seed oil glyceride, glycerin, propylene glycol, stearic acid, sorbitol, aloe barbadensis leaf juice, fragrance, acrylic acid/vp crosspolymer, isobutane, hydroxypropyl methylcellulose, peg-90m, hydroxyethylcellulose, blue 1"
"Gillette Satin Care Ultra Sensitive Womens Shave Gel, 7 Oz",Proctor & Gamble,Gillette,Shaving Cream,F,Walmart,7,oz,1,6.23,0.89,https://www.walmart.com/ip/Gillette-Satin-Care-Ultra-Sensitive-Womens-Shave-Gel-7-Oz/38587425?athbdg=L1600,"water/eau, glycerin, palmitic acid, triethanolamine, stearic acid, isopentane, glyceryl oleate, isobutane, sorbitol, fragrance/parfum, hydroxyethylcellulose, ptfe, peg-90m, peg-23m, propylene glycol, butyrospermum parkii (shea butter) extract, hydrolyzed silk, blue 1, glycol"
"Gillette Barbershop Fresh Shave Gel for Sensitive Skin, 7 oz",Proctor & Gamble,Gillette,Shaving Cream,M,Walmart,7,oz,1,5.03,0.718571429,https://www.walmart.com/ip/Gillette-Barbershop-Fresh-Shave-Gel-for-Sensitive-Skin-7-oz/395773972,"water, palmitic acid, triethanolamine, isopentane, glyceryl oleate, stearic acid, sorbitol, isobutane, hydroxyethylcellulose, fragrance, peg-90m, peg-23m, yellow 8, blue 1"
"Skintimate Skin Therapy Dry Skin Women's Shave Gel Twin Pack, 14 Oz.",Edgewell Personal Care,Skintimate,Shaving Cream,F,Walmart,7,oz,2,5.34,0.381428571,https://www.walmart.com/ip/Skintimate-Skin-Therapy-Dry-Skin-Women-s-Shave-Gel-Twin-Pack-14-Oz/20557859,"water, palmitic acid, triethanolamine, sunflower seed oil, glyceride, isopentane, sorbitol, stearic acid, isobutane, lanolin alcohol, pvp, tocopheryl acetate, peg-90m, hydrogenated vegetable oil, olea europaea (olive) fruit oil, fragrance, titanium dioxide, red 40."
"Edge Sensitive Skin Shave Gel for Men with Aloe, Twin Pack, 14 oz",Edgewell Personal Care,Edge,Shaving Cream,M,Walmart,7,oz,2,5.99,0.427857143,https://www.walmart.com/ip/Edge-Sensitive-Skin-Shave-Gel-for-Men-with-Aloe-Twin-Pack-14-oz/20557858?athbdg=L1200,"water, palmitic acid, triethanolamine, sunflower seed oil glyceride, isopentane, sorbitol, stearic acid, isobutane, pvp, fragrance, glycerin, tocopheryl acetate, peg-90m, aloe barbadensis leaf juice, blue 1.peg-115m, ceramide ng, titanium dioxide, zinc stearate, cyclodextrin, aloe barbadensis leaf juice, avena sativa (oat) kernel flour, panthenol, sodium hyaluronate, tocopherol, maltodextrin, water"
"Equate Shave Gel with Argan Oil, Coconut, 7 oz",Walmart,Equate,Shaving Cream,F,Walmart,7,oz,1,1.98,0.282857143,https://www.walmart.com/ip/Equate-Shave-Gel-with-Argan-Oil-Coconut-7-oz/560486688,
"Equate Sensitive Skin Shave Gel With Aloe, 7 oz",Walmart,Equate,Shaving Cream,M,Walmart,7,oz,1,1.97,0.281428571,https://www.walmart.com/ip/Equate-Sensitive-Skin-Shave-Gel-With-Aloe-7-oz/230378824,
"Flamingo Women's Foaming Shave Gel with Aloe Vera, 6.7 oz",Direct to Consumer,Flamingo,Shaving Cream,F,Walmart,6.7,oz,1,4.97,0.741791045,https://www.walmart.com/ip/Flamingo-Women-s-Foaming-Shave-Gel-with-Aloe-Vera-6-7-oz/572380145,"water/aqua/eau, aloe barbadensis (aloe vera) leaf juice, palmitic acid, triethanolamine, isopentane, stearic acid, laureth-23, sorbitol, isobutane, glyceryl oleate, fragrance/parfum, phenoxyethanol, glycerin, hydroxyethylcellulose, bisabolol, allantoin, titanium dioxide (ci 77891), hydroxypropylcellulose, sodium nitrate, silica, sodium acetate, butylphenylmethylpropional"
"Harry's Shave Gel, Men's Shaving Gel with Aloe, Net Wt 6.7 oz",Direct to Consumer,Harry's,Shaving Cream,M,Walmart,6.7,oz,1,6,0.895522388,https://www.walmart.com/ip/Harry-s-Shave-Gel-Men-s-Shaving-Gel-with-Aloe-Net-Wt-6-7-oz/753762237,"water (aqua), palmitic acid, triethanolamine, aloe barbadensis (aloe vera) leaf juice, sorbitan stearate, methyl gluceth-20, stearic acid, sorbitol, sodium hyaluronate, tocopheryl acetate, panthenol, citrus aurantium bergamia (bergamot) fruit oil, cucumis sativus (cucumber) fruit extract, glycyrrhiza glabra (licorice) root extract, silybum marianum (milk thistle) extract, peg-40 hydrogenated castor oil, sun ower seed oil glycerides, hydroxyethylcellulose, dimethicone peg/ppg-20/23 benzoate, dimethicone peg-8 benzoate, hydroxypropyl methylcellulose, glycerin, diethanolamine, sodium nitrate, sodium chloride, butylene glycol, fragrance (parfum), phenoxyethanol, chlorphenesin, benzoic acid, sorbic acid, blue 1 (ci 42090)"